daniel_olivas	cateogory:converts_to_judaism
daniel_olivas	cateogory:living_people
daniel_olivas	cateogory:stanford_university_alumni
daniel_olivas	cateogory:university_of_california,_los_angeles_alumni
daniel_olukoya	cateogory:alumni_of_the_university_of_reading
daniel_olukoya	cateogory:nigerian_academics
daniel_olukoya	cateogory:nigerian_pentecostals
daniel_olukoya	cateogory:nigerian_christian_clergy
daniel_olukoya	cateogory:nigerian_molecular_biologists
daniel_olukoya	cateogory:1941_births
daniel_olukoya	cateogory:living_people
daniel_olukoya	cateogory:nigerian_christian_writers
daniel_olukoya	cateogory:nigerian_television_evangelists
daniel_olukoya	cateogory:people_from_akure
daniel_olukoya	cateogory:university_of_lagos_alumni
daniel_olukoya	cateogory:methodist_boys'_high_school_alumni
daniel_p.coughlin_(author)	cateogory:american_male_screenwriters
daniel_p.coughlin_(author)	cateogory:living_people
daniel_p.coughlin_(author)	cateogory:writers_from_wisconsin
daniel_p.coughlin_(author)	cateogory:people_from_watertown,_wisconsin
daniel_willard_streeter	cateogory:1883_births
daniel_willard_streeter	cateogory:1964_deaths
daniel_willard_streeter	cateogory:american_male_writers
daniel_willard_streeter	cateogory:american_travel_writers
daniel_willard_streeter	cateogory:harvard_lampoon_people
daniel_willard_streeter	cateogory:harvard_university_alumni
daniel_willard_streeter	cateogory:people_from_buffalo,_new_york
daniel_willard_streeter	cateogory:baffin_bay
daniel_willard_streeter	cateogory:the_hill_school_alumni
daniela_sanzone	cateogory:canadian_people_of_italian_descent
daniela_sanzone	cateogory:canadian_television_reporters_and_correspondents
daniela_sanzone	cateogory:works_about_italian_canadian_culture
daniela_sanzone	cateogory:canadian_women_journalists
daniela_sanzone	cateogory:italian_journalists
daniela_sanzone	cateogory:living_people
daniela_sanzone	cateogory:year_of_birth_missing_(living_people)
daniela_sanzone	cateogory:writers_from_rome
daniela_sanzone	cateogory:women_television_journalists
daniela_sanzone	cateogory:italian_emigrants_to_canada
danielle_nierenberg	cateogory:american_women_journalists
danielle_nierenberg	cateogory:tufts_university_alumni
danielle_nierenberg	cateogory:1978_births
danielle_nierenberg	cateogory:american_activists
danielle_nierenberg	cateogory:living_people
danielle_nierenberg	cateogory:sustainability_advocates
danielle_nierenberg	cateogory:people_from_st.charles_county,_missouri
danielle_nierenberg	cateogory:monmouth_college_alumni
dannah_gresh	cateogory:american_family_and_parenting_writers
dannah_gresh	cateogory:american_relationships_and_sexuality_writers
dannah_gresh	cateogory:members_of_the_christian_and_missionary_alliance
dannah_gresh	cateogory:women_educators
dannah_gresh	cateogory:1967_births
dannah_gresh	cateogory:21st_century_american_writers
dannah_gresh	cateogory:21st_century_women_writers
dannah_gresh	cateogory:american_christian_writers
dannah_gresh	cateogory:american_women_in_business
dannah_gresh	cateogory:american_women_writers
dannah_gresh	cateogory:living_people
dannah_gresh	cateogory:protestant_writers
dannah_gresh	cateogory:women_and_sexuality
dannah_gresh	cateogory:women_religious_writers
dannah_gresh	cateogory:writers_from_pennsylvania
dannah_gresh	cateogory:abstinence_only_sex_educators
dannah_gresh	cateogory:21st_century_theologians
dannah_gresh	cateogory:christianity_and_women
dannah_gresh	cateogory:businesspeople_from_pennsylvania
dannah_gresh	cateogory:educators_from_pennsylvania
dannah_gresh	cateogory:people_from_state_college,_pennsylvania
danny_brooks	cateogory:canadian_singer_songwriters
danny_brooks	cateogory:canadian_blues_musicians
danny_brooks	cateogory:1951_births
danny_brooks	cateogory:canadian_male_singers
danny_brooks	cateogory:christian_writers
danny_brooks	cateogory:gospel_blues_musicians
danny_brooks	cateogory:living_people
danny_brooks	cateogory:male_actors_from_ontario
danny_brooks	cateogory:musicians_from_toronto
danny_brooks	cateogory:canadian_performers_of_christian_music
danny_brooks	cateogory:people_from_milton,_ontario
daphne_oz	cateogory:1986_births
daphne_oz	cateogory:princeton_university_alumni,_2000–09
daphne_oz	cateogory:american_food_writers
daphne_oz	cateogory:american_television_hosts
daphne_oz	cateogory:american_women_writers
daphne_oz	cateogory:living_people
daphne_oz	cateogory:people_from_cliffside_park,_new_jersey
daphne_oz	cateogory:women_cookbook_writers
daphne_oz	cateogory:women_food_writers
daphne_oz	cateogory:writers_from_new_jersey
daphne_oz	cateogory:writers_from_philadelphia
daphne_oz	cateogory:american_people_of_circassian_descent
daphne_oz	cateogory:american_people_of_turkish_descent
dara_o'rourke	cateogory:environmental_sociologists
dara_o'rourke	cateogory:american_sociologists
dara_o'rourke	cateogory:environmental_scientists
dara_o'rourke	cateogory:living_people
dara_o'rourke	cateogory:massachusetts_institute_of_technology_alumni
dara_o'rourke	cateogory:university_of_california,_berkeley_alumni
dara_o'rourke	cateogory:university_of_california,_berkeley_faculty
darcey_steinke	cateogory:1962_births
darcey_steinke	cateogory:20th_century_american_novelists
darcey_steinke	cateogory:20th_century_women_writers
darcey_steinke	cateogory:american_memoirists
darcey_steinke	cateogory:american_women_novelists
darcey_steinke	cateogory:columbia_university_faculty
darcey_steinke	cateogory:living_people
darcey_steinke	cateogory:the_new_school_faculty
darcey_steinke	cateogory:university_of_virginia_alumni
darcey_steinke	cateogory:women_memoirists
darcey_steinke	cateogory:writers_from_virginia
darcey_steinke	cateogory:goucher_college_alumni
darcey_steinke	cateogory:university_of_mississippi_faculty
darcey_steinke	cateogory:barnard_college_faculty
darcey_steinke	cateogory:goddard_college_faculty
darin_barney	cateogory:canadian_activists
darin_barney	cateogory:living_people
darin_barney	cateogory:mcgill_university_faculty
darin_barney	cateogory:university_of_toronto_alumni
darin_barney	cateogory:year_of_birth_missing_(living_people)
darin_barney	cateogory:simon_fraser_university_alumni
darin_strauss	cateogory:tufts_university_alumni
darin_strauss	cateogory:1970_births
darin_strauss	cateogory:21st_century_american_novelists
darin_strauss	cateogory:american_male_novelists
darin_strauss	cateogory:american_memoirists
darin_strauss	cateogory:guggenheim_fellows
darin_strauss	cateogory:living_people
darin_strauss	cateogory:writers_from_new_york
darin_strauss	cateogory:people_from_roslyn_harbor,_new_york
darius_james	cateogory:1954_births
darius_james	cateogory:20th_century_american_novelists
darius_james	cateogory:african_american_novelists
darius_james	cateogory:american_male_novelists
darius_james	cateogory:living_people
darrel_ray	cateogory:articles_created_via_the_article_wizard
darrel_ray	cateogory:1950_births
darrel_ray	cateogory:american_atheists
darrel_ray	cateogory:american_social_sciences_writers
darrel_ray	cateogory:atheism_activists
darrel_ray	cateogory:critics_of_religions
darrel_ray	cateogory:living_people
darrel_ray	cateogory:friends_university_alumni
darrel_ray	cateogory:peabody_college_alumni
darrell_knoch	cateogory:1954_births
darrell_knoch	cateogory:living_people
darren_lacroix	cateogory:american_motivational_speakers
darren_lacroix	cateogory:1966_births
darren_lacroix	cateogory:american_non_fiction_writers
darren_lacroix	cateogory:american_stand_up_comedians
darren_lacroix	cateogory:living_people
darren_lacroix	cateogory:world_champion_of_public_speaking
darren_lacroix	cateogory:business_speakers
darren_lacroix	cateogory:marketing_speakers
daryl_davis	cateogory:african_american_musicians
daryl_davis	cateogory:american_blues_pianists
daryl_davis	cateogory:chicago_blues_musicians
daryl_davis	cateogory:living_people
daryl_davis	cateogory:year_of_birth_missing_(living_people)
daryl_davis	cateogory:boogie_woogie_pianists
daryl_hoole	cateogory:20th_century_mormon_missionaries
daryl_hoole	cateogory:american_leaders_of_the_church_of_jesus_christ_of_latter_day_saints
daryl_hoole	cateogory:1934_births
daryl_hoole	cateogory:living_people
daryl_hoole	cateogory:american_mormon_missionaries_in_hong_kong
daryl_hoole	cateogory:american_mormon_missionaries_in_the_netherlands
daryl_hoole	cateogory:writers_from_salt_lake_city
daryl_hoole	cateogory:mission_presidents_(lds_church)
daryl_hoole	cateogory:female_mormon_missionaries
darío_villanueva	cateogory:1950_births
darío_villanueva	cateogory:living_people
darío_villanueva	cateogory:members_of_the_royal_spanish_academy
darío_villanueva	cateogory:spanish_literary_critics
dave_brockie	cateogory:american_heavy_metal_bass_guitarists
dave_brockie	cateogory:canadian_singer_songwriters
dave_brockie	cateogory:1963_births
dave_brockie	cateogory:2014_deaths
dave_brockie	cateogory:20th_century_american_singers
dave_brockie	cateogory:20th_century_canadian_singers
dave_brockie	cateogory:21st_century_american_singers
dave_brockie	cateogory:21st_century_canadian_singers
dave_brockie	cateogory:american_heavy_metal_singers
dave_brockie	cateogory:american_male_singer_songwriters
dave_brockie	cateogory:american_male_songwriters
dave_brockie	cateogory:american_rock_singers
dave_brockie	cateogory:american_rock_songwriters
dave_brockie	cateogory:american_singer_songwriters
dave_brockie	cateogory:canadian_heavy_metal_bass_guitarists
dave_brockie	cateogory:canadian_heavy_metal_singers
dave_brockie	cateogory:canadian_male_singers
dave_brockie	cateogory:people_from_richmond,_virginia
dave_brockie	cateogory:singers_from_virginia
dave_brockie	cateogory:songwriters_from_virginia
dave_brockie	cateogory:musicians_from_ottawa
dave_brockie	cateogory:deaths_by_heroin_overdose_in_the_united_states
dave_brockie	cateogory:gwar_members
dave_brockie	cateogory:drug_related_deaths_in_virginia
dave_cross	cateogory:1962_births
dave_cross	cateogory:computer_programmers
dave_cross	cateogory:free_software_programmers
dave_cross	cateogory:living_people
dave_cross	cateogory:o'reilly_writers
dave_cross	cateogory:perl_writers
dave_cross	cateogory:place_of_birth_missing_(living_people)
dave_cross	cateogory:alumni_of_london_south_bank_university
dave_cross	cateogory:perl_people
dave_cross	cateogory:people_from_clacton_on_sea
dave_holmes_(researcher)	cateogory:canadian_non_fiction_writers
dave_holmes_(researcher)	cateogory:people_from_gatineau
dave_holmes_(researcher)	cateogory:1967_births
dave_holmes_(researcher)	cateogory:anglophone_quebec_people
dave_holmes_(researcher)	cateogory:living_people
dave_holmes_(researcher)	cateogory:writers_from_quebec
dave_holmes_(researcher)	cateogory:university_of_ottawa_alumni
dave_holmes_(researcher)	cateogory:university_of_ottawa_faculty
dave_jenks	cateogory:american_business_writers
dave_jenks	cateogory:university_at_albany,_suny_alumni
dave_jenks	cateogory:1942_births
dave_jenks	cateogory:american_business_theorists
dave_jenks	cateogory:american_businesspeople
dave_jenks	cateogory:colgate_university_alumni
dave_jenks	cateogory:living_people
dave_jenks	cateogory:michigan_state_university_alumni
dave_kane	cateogory:people_from_pawtucket,_rhode_island
dave_kane	cateogory:1948_births
dave_kane	cateogory:american_radio_personalities
dave_kane	cateogory:american_stand_up_comedians
dave_kane	cateogory:living_people
dave_lindorff	cateogory:people_from_connecticut
dave_lindorff	cateogory:american_investigative_journalists
dave_lindorff	cateogory:1949_births
dave_lindorff	cateogory:american_male_writers
dave_lindorff	cateogory:american_political_writers
dave_lindorff	cateogory:living_people
dave_lindorff	cateogory:wesleyan_university_alumni
dave_lindorff	cateogory:knight_bagehot_fellow
dave_trott	cateogory:1947_births
dave_trott	cateogory:copywriters
dave_trott	cateogory:date_of_birth_missing_(living_people)
dave_trott	cateogory:living_people
dave_trott	cateogory:people_from_barking
david_a.carter	cateogory:artists_from_salt_lake_city
david_a.carter	cateogory:1957_births
david_a.carter	cateogory:living_people
david_a.carter	cateogory:writers_from_salt_lake_city
david_a.carter	cateogory:pop_up_book_artists
david_aaker	cateogory:american_business_writers
david_aaker	cateogory:advertising_theorists
david_aaker	cateogory:business_educators
david_aaker	cateogory:1938_births
david_aaker	cateogory:american_academics
david_aaker	cateogory:american_business_theorists
david_aaker	cateogory:american_marketing_people
david_aaker	cateogory:living_people
david_aaker	cateogory:mit_sloan_school_of_management_alumni
david_aaker	cateogory:marketing_theorists
david_aaker	cateogory:stanford_university_alumni
david_aaker	cateogory:haas_school_of_business_faculty
david_aaker	cateogory:branding_consultants
david_aaronovitch	cateogory:contestants_on_british_game_shows
david_aaronovitch	cateogory:1954_births
david_aaronovitch	cateogory:alumni_of_the_victoria_university_of_manchester
david_aaronovitch	cateogory:english_jews
david_aaronovitch	cateogory:english_atheists
david_aaronovitch	cateogory:english_humanists
david_aaronovitch	cateogory:english_male_journalists
david_aaronovitch	cateogory:jewish_atheists
david_aaronovitch	cateogory:living_people
david_aaronovitch	cateogory:people_educated_at_william_ellis_school
david_aaronovitch	cateogory:people_educated_at_holloway_school
david_aaronovitch	cateogory:critics_of_conspiracy_theories
david_aaronovitch	cateogory:presidents_of_the_national_union_of_students_(united_kingdom)
david_aaronovitch	cateogory:english_columnists
david_allen_(game_designer)	cateogory:american_video_game_designers
david_allen_(game_designer)	cateogory:1972_births
david_allen_(game_designer)	cateogory:living_people
david_allen_(game_designer)	cateogory:people_from_bellevue,_washington
david_baboulene	cateogory:alumni_of_the_university_of_sussex
david_baboulene	cateogory:people_from_kenley
david_baboulene	cateogory:english_non_fiction_outdoors_writers
david_baboulene	cateogory:1960_births
david_baboulene	cateogory:british_comedy_writers
david_baboulene	cateogory:english_agnostics
david_baboulene	cateogory:english_autobiographers
david_baboulene	cateogory:english_humorists
david_baboulene	cateogory:english_male_writers
david_baboulene	cateogory:english_non_fiction_writers
david_baboulene	cateogory:english_science_writers
david_baboulene	cateogory:english_screenwriters
david_baboulene	cateogory:english_travel_writers
david_baboulene	cateogory:living_people
david_baboulene	cateogory:male_screenwriters
david_baboulene	cateogory:maritime_writers
david_bach_(author)	cateogory:american_financial_businesspeople
david_bach_(author)	cateogory:people_from_oakland,_california
david_bach_(author)	cateogory:1966_births
david_bach_(author)	cateogory:american_finance_and_investment_writers
david_bach_(author)	cateogory:american_self_help_writers
david_bach_(author)	cateogory:living_people
david_bach_(author)	cateogory:university_of_southern_california_alumni
david_barry_(actor)	cateogory:1943_births
david_barry_(actor)	cateogory:living_people
david_barry_(actor)	cateogory:welsh_male_television_actors
david_barry_(actor)	cateogory:welsh_novelists
david_barry_(actor)	cateogory:people_from_bangor,_gwynedd
david_barton_(author)	cateogory:american_charismatics
david_barton_(author)	cateogory:separation_of_church_and_state_in_the_united_states
david_barton_(author)	cateogory:aledo_high_school_(texas)_alumni
david_barton_(author)	cateogory:1954_births
david_barton_(author)	cateogory:20th_century_protestants
david_barton_(author)	cateogory:21st_century_protestants
david_barton_(author)	cateogory:american_activists
david_barton_(author)	cateogory:dominion_theology
david_barton_(author)	cateogory:living_people
david_barton_(author)	cateogory:people_from_parker_county,_texas
david_barton_(author)	cateogory:religion_and_politics
david_barton_(author)	cateogory:texas_republicans
david_barton_(author)	cateogory:writers_from_texas
david_barton_(author)	cateogory:american_christian_religious_leaders
david_barton_(author)	cateogory:oral_roberts_university_alumni
david_barton_(author)	cateogory:theblaze
david_bell_(author)	cateogory:1969_births
david_bell_(author)	cateogory:living_people
david_bell_(author)	cateogory:st.xavier_high_school_(cincinnati)_alumni
david_binder_(journalist)	cateogory:1931_births
david_binder_(journalist)	cateogory:american_quakers
david_binder_(journalist)	cateogory:american_male_journalists
david_binder_(journalist)	cateogory:fulbright_scholars
david_binder_(journalist)	cateogory:harvard_university_alumni
david_binder_(journalist)	cateogory:living_people
david_binder_(journalist)	cateogory:people_from_highland_park,_illinois
david_binder_(journalist)	cateogory:the_new_york_times_writers
david_binder_(journalist)	cateogory:writers_from_illinois
david_binder_(journalist)	cateogory:writers_from_london
david_binder_(journalist)	cateogory:university_of_cologne_alumni
david_binder_(journalist)	cateogory:daily_mail_journalists
david_blixt	cateogory:21st_century_american_dramatists_and_playwrights
david_blixt	cateogory:1973_births
david_blixt	cateogory:21st_century_american_novelists
david_blixt	cateogory:american_male_dramatists_and_playwrights
david_blixt	cateogory:american_male_novelists
david_blixt	cateogory:living_people
david_blixt	cateogory:writers_from_chicago
david_c.smith_(author)	cateogory:writers_from_youngstown,_ohio
david_c.smith_(author)	cateogory:1952_births
david_c.smith_(author)	cateogory:20th_century_american_novelists
david_c.smith_(author)	cateogory:20th_century_american_short_story_writers
david_c.smith_(author)	cateogory:21st_century_american_novelists
david_c.smith_(author)	cateogory:21st_century_american_short_story_writers
david_c.smith_(author)	cateogory:american_fantasy_writers
david_c.smith_(author)	cateogory:american_male_novelists
david_c.smith_(author)	cateogory:american_male_short_story_writers
david_c.smith_(author)	cateogory:living_people
david_chilton	cateogory:clergy_from_philadelphia
david_chilton	cateogory:1951_births
david_chilton	cateogory:1997_deaths
david_chilton	cateogory:20th_century_american_writers
david_chilton	cateogory:20th_century_calvinist_and_reformed_theologians
david_chilton	cateogory:american_calvinist_and_reformed_theologians
david_chilton	cateogory:christian_reconstructionism
david_chilton	cateogory:christian_eschatology
david_cornthwaite	cateogory:1979_births
david_cornthwaite	cateogory:english_explorers
david_cornthwaite	cateogory:english_male_writers
david_cornthwaite	cateogory:english_motivational_speakers
david_cornthwaite	cateogory:english_non_fiction_writers
david_cornthwaite	cateogory:living_people
david_cornthwaite	cateogory:survivalists
david_dalglish	cateogory:1984_births
david_dalglish	cateogory:21st_century_american_novelists
david_dalglish	cateogory:american_fantasy_writers
david_dalglish	cateogory:living_people
david_dalglish	cateogory:writers_from_missouri
david_devadas	cateogory:indian_journalists
david_devadas	cateogory:living_people
david_devadas	cateogory:year_of_birth_missing_(living_people)
david_drake_(actor)	cateogory:1963_births
david_drake_(actor)	cateogory:20th_century_american_dramatists_and_playwrights
david_drake_(actor)	cateogory:american_male_actors
david_drake_(actor)	cateogory:american_male_dramatists_and_playwrights
david_drake_(actor)	cateogory:american_theatre_directors
david_drake_(actor)	cateogory:gay_actors
david_drake_(actor)	cateogory:gay_writers
david_drake_(actor)	cateogory:lgbt_dramatists_and_playwrights
david_drake_(actor)	cateogory:lgbt_screenwriters
david_drake_(actor)	cateogory:lgbt_writers_from_the_united_states
david_drake_(actor)	cateogory:living_people
david_drake_(actor)	cateogory:male_actors_from_baltimore
david_drake_(actor)	cateogory:people_from_edgewood,_maryland
david_f.larcker	cateogory:stanford_university_graduate_school_of_business_faculty
david_f.larcker	cateogory:american_academics
david_f.larcker	cateogory:living_people
david_f.larcker	cateogory:university_of_kansas_alumni
david_f.larcker	cateogory:year_of_birth_missing_(living_people)
david_f.larcker	cateogory:missouri_university_of_science_and_technology_alumni
david_f.musto	cateogory:american_psychiatrists
david_f.musto	cateogory:1936_births
david_f.musto	cateogory:2010_deaths
david_f.musto	cateogory:university_of_washington_alumni
david_f.musto	cateogory:writers_from_new_haven,_connecticut
david_f.musto	cateogory:writers_from_tacoma,_washington
david_f.musto	cateogory:yale_university_alumni
david_f.musto	cateogory:people_from_tacoma,_washington
david_friedman_(composer)	cateogory:american_conductors_(music)
david_friedman_(composer)	cateogory:1950_births
david_friedman_(composer)	cateogory:american_male_composers
david_friedman_(composer)	cateogory:living_people
david_friedman_(composer)	cateogory:people_from_new_york_city
david_frum	cateogory:canadian_bloggers
david_frum	cateogory:the_weekly_standard_people
david_frum	cateogory:canadian_columnists
david_frum	cateogory:national_post_people
david_frum	cateogory:george_w.bush_administration_personnel
david_frum	cateogory:1960_births
david_frum	cateogory:american_enterprise_institute
david_frum	cateogory:american_male_writers
david_frum	cateogory:american_people_of_jewish_descent
david_frum	cateogory:american_political_writers
david_frum	cateogory:canadian_emigrants_to_the_united_states
david_frum	cateogory:canadian_people_of_american_jewish_descent
david_frum	cateogory:canadian_people_of_polish_jewish_descent
david_frum	cateogory:canadian_political_writers
david_frum	cateogory:harvard_law_school_alumni
david_frum	cateogory:jewish_american_politicians
david_frum	cateogory:jewish_canadian_writers
david_frum	cateogory:lawyers_in_ontario
david_frum	cateogory:living_people
david_frum	cateogory:members_of_the_steering_committee_of_the_bilderberg_group
david_frum	cateogory:washington,_d.c.republicans
david_frum	cateogory:writers_from_toronto
david_frum	cateogory:yale_university_alumni
david_frum	cateogory:american_speechwriters
david_galliford	cateogory:alumni_of_westcott_house,_cambridge
david_galliford	cateogory:1925_births
david_galliford	cateogory:alumni_of_clare_college,_cambridge
david_galliford	cateogory:living_people
david_galliford	cateogory:bishops_of_bolton
david_galliford	cateogory:bishops_of_hulme
david_gans_(musician)	cateogory:rock_music_photographers
david_gans_(musician)	cateogory:1953_births
david_gans_(musician)	cateogory:american_male_guitarists
david_gans_(musician)	cateogory:american_male_songwriters
david_gans_(musician)	cateogory:american_music_journalists
david_gans_(musician)	cateogory:american_rock_guitarists
david_gans_(musician)	cateogory:american_rock_singers
david_gans_(musician)	cateogory:american_rock_songwriters
david_gans_(musician)	cateogory:american_singer_songwriters
david_gans_(musician)	cateogory:living_people
david_gemmell	cateogory:writers_of_historical_fiction_set_in_antiquity
david_gemmell	cateogory:1948_births
david_gemmell	cateogory:2006_deaths
david_gemmell	cateogory:20th_century_english_novelists
david_gemmell	cateogory:british_fantasy_writers
david_gemmell	cateogory:english_historical_novelists
david_gerrold	cateogory:1944_births
david_gerrold	cateogory:20th_century_american_novelists
david_gerrold	cateogory:21st_century_american_novelists
david_gerrold	cateogory:american_male_novelists
david_gerrold	cateogory:american_male_screenwriters
david_gerrold	cateogory:american_science_fiction_writers
david_gerrold	cateogory:american_television_writers
david_gerrold	cateogory:california_state_university,_northridge_alumni
david_gerrold	cateogory:gay_writers
david_gerrold	cateogory:hugo_award_winning_writers
david_gerrold	cateogory:jewish_american_writers
david_gerrold	cateogory:lgbt_jews
david_gerrold	cateogory:lgbt_novelists
david_gerrold	cateogory:lgbt_writers_from_the_united_states
david_gerrold	cateogory:living_people
david_gerrold	cateogory:los_angeles_valley_college_people
david_gerrold	cateogory:male_television_writers
david_gerrold	cateogory:nebula_award_winners
david_gerrold	cateogory:van_nuys_high_school_alumni
david_h.greene	cateogory:1913_births
david_h.greene	cateogory:2008_deaths
david_h.greene	cateogory:american_academics
david_h.greene	cateogory:american_people_of_irish_descent
david_h.greene	cateogory:boston_university_faculty
david_h.greene	cateogory:harvard_university_alumni
david_h.greene	cateogory:harvard_university_faculty
david_h.greene	cateogory:irish_writers
david_h.greene	cateogory:new_york_university_faculty
david_ives	cateogory:21st_century_american_dramatists_and_playwrights
david_ives	cateogory:northwestern_university_alumni
david_ives	cateogory:1950_births
david_ives	cateogory:20th_century_american_dramatists_and_playwrights
david_ives	cateogory:american_people_of_polish_descent
david_ives	cateogory:guggenheim_fellows
david_ives	cateogory:living_people
david_ives	cateogory:writers_from_chicago
david_ives	cateogory:yale_school_of_drama_alumni
david_j.schow	cateogory:1955_births
david_j.schow	cateogory:20th_century_american_novelists
david_j.schow	cateogory:20th_century_american_short_story_writers
david_j.schow	cateogory:21st_century_american_novelists
david_j.schow	cateogory:21st_century_american_short_story_writers
david_j.schow	cateogory:american_horror_writers
david_j.schow	cateogory:american_male_novelists
david_j.schow	cateogory:american_male_short_story_writers
david_j.schow	cateogory:american_people_of_german_descent
david_j.schow	cateogory:german_emigrants_to_the_united_states
david_j.schow	cateogory:living_people
david_j.schow	cateogory:splatterpunk
david_j.schow	cateogory:world_fantasy_award_winning_writers
david_jeremiah	cateogory:people_from_toledo,_ohio
david_jeremiah	cateogory:dallas_theological_seminary_alumni
david_jeremiah	cateogory:1941_births
david_jeremiah	cateogory:american_evangelicals
david_jeremiah	cateogory:american_television_evangelists
david_jeremiah	cateogory:cancer_survivors
david_jeremiah	cateogory:christian_writers
david_jeremiah	cateogory:living_people
david_jeremiah	cateogory:people_from_el_cajon,_california
david_jeremiah	cateogory:southern_baptist_ministers
david_jewell_(poet)	cateogory:1955_births
david_jewell_(poet)	cateogory:20th_century_american_poets
david_jewell_(poet)	cateogory:21st_century_american_poets
david_jewell_(poet)	cateogory:american_male_poets
david_jewell_(poet)	cateogory:living_people
david_jewell_(poet)	cateogory:people_from_danville,_illinois
david_k_williams	cateogory:american_business_writers
david_k_williams	cateogory:1958_births
david_k_williams	cateogory:living_people
david_kaonohiokala_bray	cateogory:people_in_alternative_medicine
david_kaonohiokala_bray	cateogory:1889_births
david_kaonohiokala_bray	cateogory:1968_deaths
david_kaonohiokala_bray	cateogory:people_from_honolulu
david_kaonohiokala_bray	cateogory:hula_dancers
david_koepsell	cateogory:1969_births
david_koepsell	cateogory:american_academics
david_koepsell	cateogory:american_philosophers
david_koepsell	cateogory:living_people
david_koepsell	cateogory:university_at_buffalo_alumni
david_koepsell	cateogory:university_at_buffalo_faculty
david_levy_(psychologist)	cateogory:pepperdine_university_alumni
david_levy_(psychologist)	cateogory:cross_cultural_studies
david_levy_(psychologist)	cateogory:1954_births
david_levy_(psychologist)	cateogory:american_jews
david_levy_(psychologist)	cateogory:american_male_television_actors
david_levy_(psychologist)	cateogory:american_psychologists
david_levy_(psychologist)	cateogory:living_people
david_levy_(psychologist)	cateogory:psychology_writers
david_levy_(psychologist)	cateogory:social_psychologists
david_levy_(psychologist)	cateogory:university_of_california,_los_angeles_alumni
david_levy_(psychologist)	cateogory:pepperdine_university_faculty
david_macinnis_gill	cateogory:american_academics_of_english_literature
david_macinnis_gill	cateogory:1963_births
david_macinnis_gill	cateogory:american_male_writers
david_macinnis_gill	cateogory:living_people
david_macinnis_gill	cateogory:university_of_tennessee_alumni
david_malone_(independent_filmmaker)	cateogory:british_television_producers
david_malone_(independent_filmmaker)	cateogory:1962_births
david_malone_(independent_filmmaker)	cateogory:living_people
david_malone_(independent_filmmaker)	cateogory:people_from_scarborough,_north_yorkshire
david_malone_(independent_filmmaker)	cateogory:green_party_of_england_and_wales_politicians
david_malone_(independent_filmmaker)	cateogory:politics_of_scarborough,_north_yorkshire
david_mcneill	cateogory:psycholinguists
david_mcneill	cateogory:1933_births
david_mcneill	cateogory:american_non_fiction_writers
david_mcneill	cateogory:american_psychologists
david_mcneill	cateogory:date_of_birth_missing_(living_people)
david_mcneill	cateogory:guggenheim_fellows
david_mcneill	cateogory:harvard_university_alumni
david_mcneill	cateogory:living_people
david_mcneill	cateogory:psycholinguistics
david_mcneill	cateogory:university_of_california,_berkeley_alumni
david_mcneill	cateogory:university_of_chicago_faculty
david_mcneill	cateogory:university_of_michigan_staff
david_miller_(editor)	cateogory:living_people
david_miller_(editor)	cateogory:year_of_birth_missing_(living_people)
david_miller_(editor)	cateogory:british_magazine_editors
david_oyedepo	cateogory:nigerian_academics
david_oyedepo	cateogory:yoruba_academics
david_oyedepo	cateogory:nigerian_christian_clergy
david_oyedepo	cateogory:1954_births
david_oyedepo	cateogory:living_people
david_oyedepo	cateogory:university_and_college_founders
david_oyedepo	cateogory:nigerian_christian_writers
david_oyedepo	cateogory:kwara_state_university_alumni
david_oyedepo	cateogory:yoruba_architects
david_oyedepo	cateogory:nigerian_architects
david_oyedepo	cateogory:prosperity_theologians
david_oyedepo	cateogory:founders_of_nigerian_schools_and_colleges
david_oyedepo	cateogory:yoruba_christian_clergy
david_oyedepo	cateogory:people_from_osogbo
david_randall	cateogory:1951_births
david_randall	cateogory:british_male_journalists
david_randall	cateogory:living_people
david_rolsky	cateogory:1973_births
david_rolsky	cateogory:american_computer_programmers
david_rolsky	cateogory:american_technology_writers
david_rolsky	cateogory:animal_rights_advocates
david_rolsky	cateogory:living_people
david_rolsky	cateogory:perl_writers
david_rolsky	cateogory:perl_people
david_sams	cateogory:american_television_executives
david_sams	cateogory:living_people
david_sams	cateogory:year_of_birth_missing_(living_people)
david_shrayer_petrov	cateogory:american_medical_researchers
david_shrayer_petrov	cateogory:russian_refugees
david_shrayer_petrov	cateogory:translators_from_english
david_shrayer_petrov	cateogory:russian_medical_researchers
david_shrayer_petrov	cateogory:1936_births
david_shrayer_petrov	cateogory:20th_century_translators
david_shrayer_petrov	cateogory:american_people_of_russian_jewish_descent
david_shrayer_petrov	cateogory:american_scientists
david_shrayer_petrov	cateogory:american_writers_of_russian_descent
david_shrayer_petrov	cateogory:english–russian_translators
david_shrayer_petrov	cateogory:jewish_american_writers
david_shrayer_petrov	cateogory:jewish_poets
david_shrayer_petrov	cateogory:jewish_refugees
david_shrayer_petrov	cateogory:living_people
david_shrayer_petrov	cateogory:russian_emigrants_to_the_united_states
david_shrayer_petrov	cateogory:russian_male_poets
david_shrayer_petrov	cateogory:russian_male_short_story_writers
david_shrayer_petrov	cateogory:russian_memoirists
david_shrayer_petrov	cateogory:russian_poets
